Id	FNum	FFNum	FFNumAVG	FFNLTFN	FFNGTFN	FFNEFN
32422	7	449	64.14285714285714	0	7	0
43174	4	205	51.25	2	2	0
42682	5	100	20.0	1	4	0
14015	58	4257	73.39655172413794	30	27	1
1104	48	2835	59.0625	21	27	0
37801	2	61	30.5	0	2	0
45391	24	1549	64.54166666666667	8	16	0
50564	3	35	11.666666666666666	1	2	0
25253	66	7019	106.34848484848484	25	41	0
14682	85	10383	122.15294117647059	33	52	0
48002	5	68	13.6	2	3	0
17878	20	588	29.4	9	11	0
10397	435	36802	84.60229885057471	426	9	0
3941	34	3329	97.91176470588235	5	29	0
14683	103	10215	99.1747572815534	66	37	0
15457	1	97	97.0	0	1	0
21599	23	1274	55.391304347826086	9	14	0
10766	18	2533	140.72222222222223	2	15	1
23940	10	355	35.5	1	9	0
30748	4	72	18.0	0	4	0
11217	4	212	53.0	0	4	0
55874	1	7	7.0	0	1	0
33622	38	1870	49.21052631578947	18	20	0
24239	14	634	45.285714285714285	1	13	0
31085	58	2941	50.706896551724135	47	10	1
30218	15	1759	117.26666666666667	0	15	0
11970	11	249	22.636363636363637	3	8	0
19984	8	347	43.375	1	6	1
10767	10	216	21.6	3	7	0
15702	81	4286	52.91358024691358	67	13	1
50979	1	3	3.0	0	1	0
1671	25	1300	52.0	3	22	0
23011	76	6666	87.71052631578948	48	27	1
38105	10	461	46.1	2	8	0
16825	12	123	10.25	9	2	1
55882	1	18	18.0	0	1	0
50574	7	1550	221.42857142857142	2	5	0
32242	1	47	47.0	0	1	0
36900	5	249	49.8	0	5	0
3673	170	25935	152.55882352941177	111	59	0
31903	30	2514	83.8	5	25	0
51111	13	239	18.384615384615383	5	7	1
55885	1	5	5.0	0	1	0
32876	26	1288	49.53846153846154	8	18	0
44792	4	36	9.0	2	2	0
4991	56	3193	57.017857142857146	40	16	0
20766	36	3998	111.05555555555556	3	33	0
16573	142	16640	117.1830985915493	105	36	1
5163	65	10043	154.5076923076923	13	52	0
39094	24	1693	70.54166666666667	3	21	0
48527	19	551	29.0	8	11	0
20130	40	4609	115.225	5	34	1
55890	2	95	47.5	1	1	0
44008	3	48	16.0	0	3	0
50095	5	72	14.4	0	5	0
15901	2	66	33.0	0	2	0
50132	2	42	21.0	0	1	1
34989	9	417	46.333333333333336	2	6	1
54412	1	8	8.0	0	1	0
55893	5	58	11.6	0	3	2
53142	2	58	29.0	0	2	0
7613	81	7811	96.4320987654321	50	31	0
52879	4	110	27.5	0	4	0
14255	29	2975	102.58620689655173	11	18	0
55897	1	5	5.0	0	1	0
55898	1	2	2.0	0	1	0
43832	7	549	78.42857142857143	0	7	0
53077	2	93	46.5	0	2	0
55899	1	10	10.0	0	1	0
36847	4	802	200.5	0	4	0
36043	13	1572	120.92307692307692	1	12	0
47652	7	260	37.142857142857146	2	5	0
17671	15	1971	131.4	3	12	0
49010	8	280	35.0	0	7	1
5951	2	153	76.5	0	2	0
24311	16	2040	127.5	1	15	0
25127	100	9793	97.93	58	42	0
40696	7	335	47.857142857142854	0	7	0
11218	29	1384	47.724137931034484	6	23	0
11088	8	195	24.375	2	6	0
46321	6	141	23.5	1	4	1
54613	8	180	22.5	2	6	0
42987	12	572	47.666666666666664	3	9	0
2346	89	11437	128.5056179775281	56	33	0
17672	2	84	42.0	0	2	0
45006	3	78	26.0	0	3	0
54655	1	1	1.0	0	0	1
32964	19	1957	103.0	2	17	0
55862	1	4	4.0	0	1	0
55905	1	2	2.0	0	1	0
14513	19	1377	72.47368421052632	1	18	0
5841	49	1493	30.46938775510204	44	5	0
55906	2	36	18.0	0	2	0
14444	33	2625	79.54545454545455	12	19	2
16177	61	8639	141.62295081967213	21	39	1
18157	7	1458	208.28571428571428	0	7	0
24274	9	380	42.22222222222222	0	9	0
38688	22	2703	122.86363636363636	12	10	0
55908	1	16	16.0	0	1	0
29634	58	2751	47.43103448275862	41	17	0
55909	1	5	5.0	0	1	0
55797	5	45	9.0	1	4	0
31220	2	929	464.5	0	2	0
21208	41	2174	53.02439024390244	20	21	0
17106	4	111	27.75	0	4	0
54626	5	101	20.2	1	4	0
48262	1	46	46.0	0	1	0
55912	1	1	1.0	0	0	1
32352	23	1012	44.0	6	17	0
22507	15	1426	95.06666666666666	1	14	0
36339	7	222	31.714285714285715	2	5	0
47389	11	246	22.363636363636363	4	6	1
18337	34	3657	107.55882352941177	10	23	1
17021	9	439	48.77777777777778	2	7	0
40180	8	1329	166.125	1	7	0
14684	304	42957	141.3059210526316	287	17	0
23167	78	7215	92.5	35	42	1
21569	15	472	31.466666666666665	4	10	1
55918	1	28	28.0	0	1	0
28584	9	386	42.888888888888886	0	9	0
25332	30	3081	102.7	1	28	1
46631	19	916	48.21052631578947	4	15	0
19899	63	1727	27.41269841269841	56	7	0
52668	1	2	2.0	0	1	0
17902	30	759	25.3	20	10	0
21203	21	934	44.476190476190474	5	15	1
44975	1	247	247.0	0	1	0
53047	3	31	10.333333333333334	0	2	1
10480	8	457	57.125	1	7	0
55925	3	58	19.333333333333332	0	2	1
37513	14	1447	103.35714285714286	2	12	0
46017	2	31	15.5	0	2	0
39805	2	22	11.0	0	2	0
33121	33	1577	47.78787878787879	8	24	1
50902	5	71	14.2	1	4	0
13576	32	2506	78.3125	8	24	0
29752	7	217	31.0	1	6	0
29545	4	195	48.75	0	4	0
55928	3	54	18.0	0	3	0
4827	28	1064	38.0	13	15	0
55930	1	17	17.0	0	1	0
55931	2	5	2.5	1	1	0
39165	18	1093	60.72222222222222	2	16	0
8670	41	2540	61.951219512195124	21	19	1
9574	23	347	15.08695652173913	18	4	1
37917	3	198	66.0	0	3	0
9346	23	1145	49.78260869565217	12	11	0
37622	4	547	136.75	0	4	0
40119	12	475	39.583333333333336	2	9	1
29582	13	2951	227.0	1	12	0
21931	18	1750	97.22222222222223	3	15	0
55945	2	9	4.5	0	2	0
55947	4	224	56.0	0	4	0
31153	30	2417	80.56666666666666	4	26	0
32236	2	10	5.0	0	2	0
27158	2	33	16.5	0	2	0
55948	3	407	135.66666666666666	0	3	0
40699	5	222	44.4	2	3	0
25151	4	1173	293.25	0	4	0
28229	6	74	12.333333333333334	2	3	1
18538	37	2378	64.27027027027027	13	24	0
39649	14	620	44.285714285714285	2	12	0
7359	29	3314	114.27586206896552	0	28	1
23752	20	635	31.75	8	12	0
52243	1	5	5.0	0	1	0
55951	1	7	7.0	0	1	0
42214	9	440	48.888888888888886	2	7	0
54559	4	283	70.75	0	4	0
22017	28	2113	75.46428571428571	11	17	0
43602	1	15	15.0	0	1	0
54188	7	246	35.142857142857146	1	6	0
55955	1	8	8.0	0	1	0
38888	38	3372	88.73684210526316	3	35	0
13681	77	4436	57.61038961038961	60	17	0
43227	2	35	17.5	0	2	0
49505	18	616	34.22222222222222	6	11	1
55958	2	13	6.5	0	1	1
19168	8	683	85.375	1	7	0
40673	4	86	21.5	0	4	0
37858	11	504	45.81818181818182	1	10	0
21083	7	356	50.857142857142854	0	7	0
23914	18	1095	60.833333333333336	1	17	0
48135	1	3	3.0	0	1	0
27477	127	14693	115.69291338582677	83	44	0
50245	8	417	52.125	0	8	0
47119	7	155	22.142857142857142	3	4	0
55846	1	5	5.0	0	1	0
16574	45	4254	94.53333333333333	8	37	0
39580	1	13	13.0	0	1	0
50829	11	661	60.09090909090909	4	7	0
8158	100	7880	78.8	75	25	0
10154	68	6152	90.47058823529412	29	39	0
21707	16	179	11.1875	13	1	2
50499	3	55	18.333333333333332	0	3	0
29660	3	129	43.0	1	2	0
49413	5	144	28.8	0	5	0
11932	102	7832	76.7843137254902	74	27	1
29714	3	122	40.666666666666664	0	3	0
39397	5	124	24.8	0	4	1
19944	5	120	24.0	0	5	0
40640	6	136	22.666666666666668	1	4	1
22447	80	4503	56.2875	63	17	0
19237	60	6080	101.33333333333333	24	35	1
20741	58	6478	111.6896551724138	15	43	0
50121	31	1784	57.54838709677419	15	16	0
27862	6	78	13.0	0	5	1
51259	1	4	4.0	0	1	0
3674	194	25078	129.2680412371134	160	34	0
18883	20	1865	93.25	4	16	0
46553	26	2429	93.42307692307692	2	24	0
55970	1	3	3.0	0	1	0
54912	3	32	10.666666666666666	0	2	1
14867	8	227	28.375	1	6	1
23636	24	576	24.0	12	12	0
44676	4	60	15.0	1	3	0
32324	30	1497	49.9	11	18	1
26226	21	856	40.76190476190476	4	17	0
26834	58	5152	88.82758620689656	18	39	1
37443	6	89	14.833333333333334	0	6	0
1861	42	1557	37.07142857142857	34	8	0
11191	60	3033	50.55	48	12	0
33341	8	205	25.625	3	5	0
46301	24	3254	135.58333333333334	3	21	0
19910	63	3281	52.07936507936508	49	14	0
11933	10	264	26.4	4	5	1
31297	62	7238	116.74193548387096	15	47	0
21422	19	728	38.31578947368421	5	13	1
50815	2	6	3.0	1	1	0
55987	8	59	7.375	4	3	1
44282	1	2	2.0	0	1	0
30904	18	588	32.666666666666664	7	11	0
52240	5	86	17.2	0	5	0
55992	6	93	15.5	1	5	0
18414	54	3577	66.24074074074075	23	30	1
32610	19	1269	66.78947368421052	0	19	0
12310	21	1728	82.28571428571429	6	15	0
44268	3	141	47.0	0	3	0
31299	12	595	49.583333333333336	2	10	0
46447	13	683	52.53846153846154	1	12	0
55994	3	6	2.0	2	0	1
18682	60	7529	125.48333333333333	32	27	1
38627	6	300	50.0	0	6	0
20411	27	3993	147.88888888888889	0	27	0
55998	4	83	20.75	0	4	0
55455	6	178	29.666666666666668	2	4	0
36594	4	74	18.5	1	3	0
15835	20	587	29.35	11	7	2
54950	6	310	51.666666666666664	1	5	0
16166	8	757	94.625	0	8	0
18048	18	1461	81.16666666666667	9	9	0
38420	78	7791	99.88461538461539	28	48	2
11192	67	5399	80.58208955223881	45	22	0
30555	11	314	28.545454545454547	3	8	0
56006	3	31	10.333333333333334	0	2	1
15155	76	5982	78.71052631578948	42	34	0
35960	26	1425	54.80769230769231	8	18	0
30952	2	528	264.0	0	2	0
52230	6	417	69.5	1	4	1
21656	23	992	43.130434782608695	4	18	1
30500	90	9321	103.56666666666666	41	48	1
33426	9	1204	133.77777777777777	0	9	0
40990	19	1528	80.42105263157895	3	16	0
12902	107	9874	92.2803738317757	71	35	1
56011	1	2	2.0	0	1	0
17447	9	752	83.55555555555556	3	6	0
19238	33	4592	139.15151515151516	10	23	0
17004	5	120	24.0	1	4	0
12092	17	1648	96.94117647058823	8	9	0
7097	18	2162	120.11111111111111	0	18	0
22314	84	12719	151.41666666666666	30	54	0
29010	12	465	38.75	2	10	0
27333	38	3021	79.5	8	30	0
2897	19	575	30.263157894736842	10	8	1
36503	23	1367	59.43478260869565	8	14	1
22448	4	163	40.75	0	4	0
39578	8	387	48.375	0	8	0
27689	54	4006	74.18518518518519	27	27	0
56024	1	4	4.0	0	1	0
8435	76	8280	108.94736842105263	27	47	2
35152	15	319	21.266666666666666	5	8	2
56026	4	55	13.75	0	4	0
43017	40	1267	31.675	31	8	1
56029	5	64	12.8	1	3	1
28201	56	3495	62.410714285714285	35	21	0
42197	4	18	4.5	3	1	0
1707	96	8105	84.42708333333333	66	30	0
9671	2	20	10.0	0	2	0
43665	1	25	25.0	0	1	0
37351	4	178	44.5	0	4	0
48546	2	33	16.5	0	1	1
38774	58	6308	108.75862068965517	19	39	0
56031	4	49	12.25	1	2	1
20029	88	9136	103.81818181818181	37	50	1
30686	8	216	27.0	2	6	0
17594	7	373	53.285714285714285	1	6	0
56036	1	4	4.0	0	1	0
44220	9	903	100.33333333333333	0	9	0
18344	18	958	53.22222222222222	4	14	0
56037	3	59	19.666666666666668	0	3	0
6609	3	106	35.333333333333336	1	1	1
44574	1	5	5.0	0	1	0
56038	1	107	107.0	0	1	0
6826	3	109	36.333333333333336	0	3	0
35168	11	1008	91.63636363636364	1	10	0
21162	29	873	30.103448275862068	15	12	2
27605	40	4290	107.25	6	34	0
24577	5	136	27.2	1	4	0
37404	41	1248	30.4390243902439	33	8	0
17595	41	2520	61.46341463414634	15	26	0
56044	2	24	12.0	0	2	0
15978	10	299	29.9	4	6	0
50015	7	1090	155.71428571428572	0	7	0
12607	138	12967	93.96376811594203	120	17	1
51124	10	224	22.4	0	10	0
54747	2	104	52.0	0	2	0
2347	65	7067	108.72307692307692	31	34	0
25451	7	205	29.285714285714285	0	7	0
51635	9	122	13.555555555555555	1	5	3
1325	9	312	34.666666666666664	2	7	0
40181	1	35	35.0	0	1	0
17571	22	677	30.772727272727273	14	8	0
42948	2	44	22.0	0	2	0
42800	14	188	13.428571428571429	9	5	0
12418	7	443	63.285714285714285	0	7	0
11748	29	1659	57.206896551724135	10	18	1
53088	5	62	12.4	1	4	0
56049	1	30	30.0	0	1	0
30762	4	460	115.0	0	4	0
18884	80	6207	77.5875	47	32	1
8436	121	14336	118.47933884297521	73	47	1
56050	3	57	19.0	0	3	0
11561	64	4730	73.90625	38	26	0
22569	1	37	37.0	0	1	0
47774	6	201	33.5	0	5	1
48074	5	425	85.0	0	5	0
28806	11	782	71.0909090909091	0	10	1
19808	8	1015	126.875	0	7	1
11061	3	225	75.0	0	3	0
21600	29	1211	41.758620689655174	10	18	1
52575	9	242	26.88888888888889	0	9	0
38574	15	492	32.8	7	8	0
13388	50	2454	49.08	30	20	0
33623	32	1654	51.6875	9	23	0
22605	54	5019	92.94444444444444	14	40	0
11243	7	221	31.571428571428573	0	7	0
38542	18	1679	93.27777777777777	5	13	0
40855	2	76	38.0	0	2	0
56052	7	77	11.0	0	7	0
50614	1	26	26.0	0	1	0
46149	6	34	5.666666666666667	3	2	1
15339	78	7102	91.05128205128206	44	34	0
56058	1	10	10.0	0	1	0
25152	112	14189	126.6875	64	48	0
53453	2	65	32.5	0	2	0
56060	2	9	4.5	0	1	1
29827	7	369	52.714285714285715	2	5	0
25778	15	791	52.733333333333334	2	13	0
56062	1	229	229.0	0	1	0
34475	2	259	129.5	0	2	0
24010	107	8449	78.96261682242991	90	16	1
14075	15	455	30.333333333333332	3	12	0
18980	6	215	35.833333333333336	0	6	0
56064	3	80	26.666666666666668	0	3	0
39477	2	78	39.0	1	1	0
26297	78	9637	123.55128205128206	17	60	1
18035	20	2751	137.55	0	20	0
33886	56	3923	70.05357142857143	23	33	0
3458	14	539	38.5	1	13	0
29809	43	3240	75.34883720930233	13	30	0
56067	1	97	97.0	0	1	0
26667	59	4719	79.98305084745763	19	38	2
56068	4	298	74.5	1	3	0
16864	15	1317	87.8	2	13	0
41118	1	3	3.0	0	1	0
32155	20	2025	101.25	2	18	0
28508	1	26	26.0	0	1	0
53896	2	9	4.5	0	1	1
11821	195	25064	128.53333333333333	160	35	0
40816	15	710	47.333333333333336	1	14	0
29002	4	25	6.25	1	2	1
50532	1	26	26.0	0	1	0
21676	49	4135	84.38775510204081	24	25	0
6004	63	2859	45.38095238095238	51	11	1
6810	20	794	39.7	7	13	0
44251	11	300	27.272727272727273	2	9	0
53140	1	7	7.0	0	1	0
16372	23	4203	182.7391304347826	5	18	0
35220	7	409	58.42857142857143	0	7	0
39856	3	167	55.666666666666664	0	3	0
51312	3	37	12.333333333333334	0	3	0
52834	4	24	6.0	2	2	0
31121	1	61	61.0	0	1	0
22915	51	4758	93.29411764705883	16	33	2
21592	29	1401	48.310344827586206	7	22	0
18926	16	1376	86.0	5	11	0
1368	80	7459	93.2375	39	41	0
41678	14	1024	73.14285714285714	1	13	0
36964	27	1560	57.77777777777778	10	17	0
5919	27	2283	84.55555555555556	2	25	0
46741	3	15	5.0	0	2	1
50016	3	530	176.66666666666666	0	2	1
23508	21	907	43.19047619047619	3	17	1
36883	3	170	56.666666666666664	0	3	0
55726	4	50	12.5	0	4	0
17223	17	1007	59.23529411764706	3	14	0
24313	2	72	36.0	0	2	0
29186	2	113	56.5	0	2	0
34699	5	173	34.6	1	4	0
32487	35	3647	104.2	5	30	0
32423	57	5084	89.19298245614036	19	37	1
21254	165	19745	119.66666666666667	131	33	1
14186	5	83	16.6	0	4	1
47601	1	10	10.0	0	1	0
53847	5	424	84.8	0	5	0
27690	19	1022	53.78947368421053	1	17	1
36275	26	1386	53.30769230769231	9	17	0
1862	9	1045	116.11111111111111	4	5	0
56080	1	29	29.0	0	1	0
56081	2	148	74.0	0	2	0
34618	7	486	69.42857142857143	0	7	0
56082	1	65	65.0	0	1	0
54082	2	83	41.5	0	2	0
11863	65	7251	111.55384615384615	11	53	1
42683	5	57	11.4	3	2	0
20569	9	276	30.666666666666668	1	8	0
56085	1	4	4.0	0	1	0
42607	14	877	62.642857142857146	2	12	0
9780	29	1381	47.62068965517241	13	15	1
45317	1	29	29.0	0	1	0
6783	37	2190	59.189189189189186	18	18	1
56086	1	76	76.0	0	1	0
36230	3	112	37.333333333333336	1	2	0
12778	18	1023	56.833333333333336	2	16	0
51162	3	85	28.333333333333332	0	3	0
32309	147	11660	79.31972789115646	137	10	0
56089	1	1	1.0	0	0	1
47581	3	19	6.333333333333333	1	2	0
56092	1	31	31.0	0	1	0
14256	46	5553	120.71739130434783	6	39	1
32093	2	165	82.5	0	2	0
17335	1	41	41.0	0	1	0
52742	5	47	9.4	1	4	0
40248	4	39	9.75	2	2	0
7151	6	224	37.333333333333336	0	6	0
47723	15	465	31.0	2	11	2
44661	2	13	6.5	0	2	0
56094	1	136	136.0	0	1	0
26585	34	2637	77.55882352941177	15	18	1
33609	5	63	12.6	1	4	0
8169	20	1324	66.2	2	18	0
34619	8	367	45.875	1	7	0
47054	1	1	1.0	0	0	1
21189	13	643	49.46153846153846	2	11	0
44830	43	3953	91.93023255813954	9	34	0
29401	1	41	41.0	0	1	0
3942	47	3881	82.57446808510639	10	37	0
18788	44	1955	44.43181818181818	24	20	0
54361	1	4	4.0	0	1	0
24230	16	363	22.6875	4	12	0
16496	34	1626	47.8235294117647	16	18	0
27334	72	8100	112.5	15	54	3
40948	10	798	79.8	1	9	0
30702	22	1523	69.22727272727273	4	18	0
35328	1	50	50.0	0	1	0
7460	15	316	21.066666666666666	6	9	0
31221	18	2006	111.44444444444444	5	13	0
52502	3	8	2.6666666666666665	1	1	1
42166	1	178	178.0	0	1	0
35941	16	440	27.5	7	9	0
22764	12	1099	91.58333333333333	4	8	0
39791	29	1188	40.96551724137931	17	12	0
6471	11	485	44.09090909090909	1	10	0
56105	2	81	40.5	0	2	0
14774	38	2004	52.73684210526316	19	19	0
43175	26	3007	115.65384615384616	2	24	0
56106	1	4	4.0	0	1	0
56107	2	174	87.0	0	2	0
54794	2	21	10.5	1	1	0
48869	1	1	1.0	0	0	1
35479	24	1300	54.166666666666664	4	20	0
26020	11	263	23.90909090909091	3	8	0
18372	57	4535	79.56140350877193	21	36	0
20990	13	335	25.76923076923077	3	10	0
46340	12	1894	157.83333333333334	0	12	0
33747	2	60	30.0	0	1	1
25811	4	690	172.5	0	4	0
27930	23	1716	74.6086956521739	6	17	0
56111	2	117	58.5	0	2	0
37060	5	227	45.4	2	3	0
25960	54	4566	84.55555555555556	22	32	0
23645	37	1058	28.594594594594593	28	9	0
3804	2	24	12.0	0	2	0
27412	11	252	22.90909090909091	3	8	0
22676	128	15207	118.8046875	78	49	1
32851	16	1372	85.75	4	12	0
56114	2	15	7.5	0	1	1
47891	4	247	61.75	0	4	0
30608	5	125	25.0	0	4	1
38031	4	245	61.25	0	4	0
53001	1	3	3.0	0	1	0
46771	1	10	10.0	0	1	0
47894	1	11	11.0	0	1	0
12879	2	5	2.5	1	1	0
40165	25	982	39.28	11	14	0
54891	1	4	4.0	0	1	0
56121	1	37	37.0	0	1	0
31520	1	44	44.0	0	1	0
23282	18	533	29.61111111111111	5	12	1
29402	2	43	21.5	0	1	1
52490	4	125	31.25	0	4	0
56122	2	65	32.5	0	2	0
20544	13	270	20.76923076923077	9	4	0
28598	26	1660	63.84615384615385	3	23	0
53724	11	785	71.36363636363636	3	8	0
9099	43	1400	32.55813953488372	33	9	1
32642	23	1163	50.56521739130435	8	15	0
38769	12	594	49.5	1	10	1
3223	20	1017	50.85	3	15	2
56125	1	34	34.0	0	1	0
15442	21	4437	211.28571428571428	1	20	0
2206	39	1403	35.97435897435897	29	9	1
48655	8	903	112.875	1	7	0
42710	4	842	210.5	0	4	0
56126	1	9	9.0	0	1	0
11517	20	848	42.4	10	10	0
42567	4	33	8.25	1	3	0
55482	1	6	6.0	0	1	0
7436	3	33	11.0	0	3	0
43791	14	353	25.214285714285715	7	7	0
56115	2	4	2.0	0	0	2
29165	23	1464	63.65217391304348	6	17	0
20715	31	2149	69.3225806451613	4	27	0
26937	169	21857	129.33136094674558	133	36	0
25812	5	862	172.4	0	5	0
56131	3	57	19.0	1	2	0
48681	1	44	44.0	0	1	0
12376	3	65	21.666666666666668	0	3	0
46955	1	3	3.0	0	1	0
29246	1	49	49.0	0	1	0
40624	7	545	77.85714285714286	0	7	0
23950	45	3068	68.17777777777778	19	26	0
30309	3	109	36.333333333333336	0	3	0
35929	7	101	14.428571428571429	2	5	0
17022	65	3688	56.738461538461536	47	18	0
3741	27	773	28.62962962962963	15	11	1
32739	2	30	15.0	0	2	0
33998	76	7058	92.86842105263158	36	37	3
26021	5	79	15.8	0	4	1
12377	19	779	41.0	7	12	0
10006	64	4353	68.015625	40	24	0
22606	28	1563	55.82142857142857	8	20	0
22054	26	3198	123.0	6	19	1
44221	16	1649	103.0625	2	14	0
25254	104	14315	137.64423076923077	53	51	0
35301	39	1972	50.56410256410256	19	20	0
27645	6	959	159.83333333333334	0	6	0
48876	4	54	13.5	0	4	0
17673	5	135	27.0	1	3	1
22315	12	1311	109.25	1	11	0
56109	1	11	11.0	0	1	0
23624	17	2173	127.82352941176471	3	14	0
19239	22	1891	85.95454545454545	4	18	0
23012	93	12051	129.58064516129033	30	63	0
29536	5	132	26.4	0	5	0
3548	30	3707	123.56666666666666	13	16	1
14591	22	597	27.136363636363637	11	11	0
51185	6	665	110.83333333333333	0	6	0
56146	1	65	65.0	0	1	0
52439	9	315	35.0	0	9	0
19415	55	7417	134.85454545454544	6	49	0
56148	1	13	13.0	0	1	0
50761	4	178	44.5	0	4	0
42571	6	169	28.166666666666668	0	6	0
39958	46	2418	52.56521739130435	26	20	0
17088	9	335	37.22222222222222	0	9	0
24040	20	540	27.0	9	11	0
43043	34	2193	64.5	28	6	0
20062	45	2610	58.0	20	24	1
46794	3	39	13.0	0	3	0
18436	8	563	70.375	0	8	0
55510	7	117	16.714285714285715	1	5	1
33495	6	81	13.5	2	4	0
48922	6	512	85.33333333333333	0	6	0
38255	6	211	35.166666666666664	1	4	1
31786	47	5525	117.55319148936171	3	43	1
29395	1	21	21.0	0	1	0
24131	53	2965	55.943396226415096	30	23	0
27478	76	9230	121.44736842105263	30	46	0
34340	25	613	24.52	17	8	0
36648	162	22704	140.14814814814815	111	50	1
2908	4	84	21.0	0	4	0
12659	47	2045	43.51063829787234	29	17	1
31468	13	325	25.0	9	4	0
36679	17	261	15.352941176470589	13	4	0
15211	11	277	25.181818181818183	2	9	0
44847	5	24	4.8	2	2	1
25178	10	216	21.6	2	8	0
20895	22	2155	97.95454545454545	2	20	0
5981	9	1285	142.77777777777777	3	6	0
34784	32	2444	76.375	3	28	1
44603	7	260	37.142857142857146	1	6	0
48379	11	475	43.18181818181818	1	10	0
38979	28	2333	83.32142857142857	3	25	0
25351	24	1449	60.375	5	19	0
55522	1	37	37.0	0	1	0
24389	7	85	12.142857142857142	5	2	0
14492	2	118	59.0	0	2	0
50674	2	92	46.0	0	2	0
15823	184	14849	80.70108695652173	171	12	1
40633	1	75	75.0	0	1	0
32317	53	5459	103.0	10	43	0
56172	2	23	11.5	0	2	0
28790	58	4733	81.60344827586206	20	38	0
2455	11	350	31.818181818181817	4	6	1
26199	93	10470	112.58064516129032	37	55	1
34961	46	5495	119.45652173913044	8	38	0
37329	10	233	23.3	2	8	0
55599	3	8	2.6666666666666665	2	1	0
30388	9	169	18.77777777777778	3	6	0
47657	9	995	110.55555555555556	0	9	0
56177	1	2	2.0	0	1	0
4002	39	1199	30.743589743589745	27	12	0
25653	6	225	37.5	0	6	0
56179	1	7	7.0	0	1	0
30482	19	1317	69.3157894736842	1	18	0
38271	3	125	41.666666666666664	0	3	0
56180	3	32	10.666666666666666	0	3	0
15357	10	483	48.3	2	7	1
53996	4	14	3.5	3	1	0
56182	1	63	63.0	0	1	0
44853	12	430	35.833333333333336	7	4	1
56185	2	35	17.5	0	2	0
56186	2	10	5.0	0	2	0
56188	1	4	4.0	0	1	0
45743	2	3	1.5	1	0	1
8765	75	4395	58.6	53	20	2
56189	2	7	3.5	0	1	1
29846	2	171	85.5	0	2	0
22061	19	1013	53.31578947368421	6	13	0
52125	1	84	84.0	0	1	0
35982	5	33	6.6	2	3	0
54735	2	12	6.0	0	2	0
48318	3	17	5.666666666666667	1	2	0
33189	4	135	33.75	0	4	0
25128	16	720	45.0	2	13	1
42916	9	178	19.77777777777778	4	5	0
48851	20	1349	67.45	1	19	0
47551	2	28	14.0	0	2	0
47487	1	40	40.0	0	1	0
28857	2	158	79.0	0	2	0
56195	1	163	163.0	0	1	0
44764	7	119	17.0	3	4	0
5164	21	1103	52.523809523809526	7	14	0
42185	13	573	44.07692307692308	0	13	0
15777	73	2983	40.863013698630134	61	12	0
35460	7	140	20.0	1	5	1
37444	10	214	21.4	2	8	0
27056	22	871	39.59090909090909	12	9	1
46275	1	51	51.0	0	1	0
21889	100	12449	124.49	37	62	1
56205	1	22	22.0	0	1	0
33051	44	1703	38.70454545454545	31	12	1
19416	30	2119	70.63333333333334	11	18	1
39745	19	830	43.68421052631579	2	15	2
3037	11	2388	217.0909090909091	0	11	0
6882	72	5575	77.43055555555556	41	31	0
24168	9	253	28.11111111111111	1	8	0
27244	153	15686	102.52287581699346	128	25	0
56208	1	4	4.0	0	1	0
8170	7	792	113.14285714285714	1	6	0
26363	43	3842	89.34883720930233	7	35	1
17077	30	2602	86.73333333333333	15	15	0
40641	1	37	37.0	0	1	0
36424	5	245	49.0	0	5	0
29435	6	272	45.333333333333336	0	6	0
34397	33	2940	89.0909090909091	4	28	1
14685	123	16977	138.02439024390245	70	52	1
19240	27	2333	86.4074074074074	10	17	0
34594	35	2746	78.45714285714286	7	27	1
34744	4	207	51.75	1	3	0
55014	1	21	21.0	0	1	0
42995	8	654	81.75	1	7	0
41101	14	1206	86.14285714285714	4	10	0
43565	8	230	28.75	2	5	1
33097	14	478	34.142857142857146	4	9	1
9892	60	6908	115.13333333333334	17	42	1
44398	5	162	32.4	0	5	0
36482	5	183	36.6	1	4	0
55276	7	221	31.571428571428573	1	6	0
11700	38	1764	46.421052631578945	22	16	0
8783	6	238	39.666666666666664	0	6	0
56214	3	42	14.0	0	3	0
46314	13	949	73.0	0	13	0
27309	35	3774	107.82857142857142	3	32	0
43457	3	47	15.666666666666666	1	2	0
42177	33	493	14.93939393939394	31	2	0
44893	26	1038	39.92307692307692	9	16	1
56220	1	38	38.0	0	1	0
56221	1	5	5.0	0	1	0
54671	3	398	132.66666666666666	0	3	0
1221	21	1661	79.0952380952381	3	18	0
18004	30	1885	62.833333333333336	7	23	0
43815	17	574	33.76470588235294	5	12	0
29298	14	882	63.0	4	10	0
22185	22	719	32.68181818181818	9	11	2
20976	25	1450	58.0	4	21	0
10768	18	866	48.111111111111114	4	14	0
33601	10	1168	116.8	0	10	0
56225	2	52	26.0	0	1	1
52755	2	8	4.0	0	1	1
18136	3	226	75.33333333333333	0	3	0
23210	4	147	36.75	2	2	0
10698	40	3062	76.55	16	24	0
49613	28	928	33.142857142857146	15	13	0
31384	4	164	41.0	0	4	0
29635	40	1911	47.775	17	23	0
56231	4	35	8.75	0	3	1
52576	10	483	48.3	0	10	0
50100	4	149	37.25	1	2	1
44717	10	86	8.6	8	1	1
27567	8	193	24.125	2	6	0
15902	13	268	20.615384615384617	5	7	1
28793	75	5908	78.77333333333333	37	38	0
