Id	FNum	FFNum	FFNumAVG	FFNLTFN	FFNGTFN	FFNEFN
25922	70	4424	63.2	38	28	1
56100	7	207	29.571428571428573	2	5	0
14596	15	530	35.333333333333336	1	14	0
39694	2	116	58.0	0	2	0
31267	80	11761	147.0125	21	53	0
28795	11	538	48.90909090909091	1	9	0
56501	1	20	20.0	0	1	0
29873	29	2325	80.17241379310344	7	22	0
54260	7	433	61.857142857142854	1	5	1
33802	4	127	31.75	0	4	0
21263	69	6286	91.10144927536231	25	39	0
62709	1	6	6.0	0	1	0
35700	6	342	57.0	0	6	0
57299	1	5	5.0	0	1	0
3729	63	8594	136.4126984126984	4	52	1
47375	16	422	26.375	7	9	0
56694	1	13	13.0	0	1	0
54993	2	46	23.0	0	2	0
17745	23	1556	67.65217391304348	6	13	1
52330	2	47	23.5	0	2	0
47376	3	72	24.0	0	3	0
58562	1	98	98.0	0	1	0
62044	5	127	25.4	1	2	2
25453	1	18	18.0	0	1	0
51557	13	1161	89.3076923076923	3	9	1
22049	8	452	56.5	0	8	0
21630	6	294	49.0	0	6	0
44491	6	151	25.166666666666668	0	6	0
46277	11	208	18.90909090909091	3	7	0
60302	2	69	34.5	0	2	0
50582	7	55	7.857142857142857	3	4	0
46025	16	525	32.8125	2	14	0
38997	7	115	16.428571428571427	1	6	0
40568	16	494	30.875	3	12	1
54244	18	485	26.944444444444443	5	12	0
59712	5	46	9.2	2	2	1
50031	8	204	25.5	2	5	1
45282	2	37	18.5	0	2	0
26791	4	735	183.75	0	4	0
14540	2	61	30.5	0	2	0
50586	8	263	32.875	1	5	1
43096	10	375	37.5	0	10	0
34899	30	1070	35.666666666666664	11	18	0
19587	19	3101	163.21052631578948	2	15	0
62712	2	83	41.5	0	2	0
11363	39	1558	39.94871794871795	25	13	0
34785	130	18421	141.7	63	58	0
35889	6	195	32.5	1	5	0
41159	12	445	37.083333333333336	4	8	0
60950	5	22	4.4	3	2	0
37219	1	68	68.0	0	1	0
60745	1	3	3.0	0	1	0
29318	3	115	38.333333333333336	0	3	0
52801	2	20	10.0	0	2	0
28121	10	169	16.9	3	5	0
39890	4	112	28.0	1	3	0
61333	1	20	20.0	0	1	0
46921	2	10	5.0	0	2	0
14124	52	6369	122.48076923076923	7	38	1
12371	2	31	15.5	0	1	1
61955	1	1	1.0	0	0	1
16973	36	1304	36.22222222222222	19	13	1
28860	2	80	40.0	0	2	0
44840	14	504	36.0	3	10	0
57707	1	6	6.0	0	1	0
57422	2	23	11.5	0	2	0
62365	1	20	20.0	0	1	0
11778	42	7318	174.23809523809524	16	21	2
13427	15	1347	89.8	1	12	0
61477	1	3	3.0	0	1	0
60134	8	149	18.625	1	6	0
29344	3	124	41.333333333333336	0	3	0
48852	3	153	51.0	0	3	0
41852	13	354	27.23076923076923	7	5	0
56022	1	19	19.0	0	1	0
29594	44	5257	119.47727272727273	26	18	0
14364	16	775	48.4375	1	14	0
59856	3	24	8.0	0	1	2
39478	5	101	20.2	1	4	0
29805	7	238	34.0	1	6	0
34595	31	3022	97.48387096774194	5	23	2
44486	4	86	21.5	0	4	0
55020	7	553	79.0	0	7	0
51048	4	282	70.5	0	4	0
10325	17	614	36.11764705882353	2	14	0
16537	55	4765	86.63636363636364	24	27	1
14305	2	34	17.0	0	1	1
62717	4	10	2.5	1	0	2
48031	1	10	10.0	0	1	0
55716	3	140	46.666666666666664	0	3	0
57856	2	48	24.0	0	2	0
55394	1	11	11.0	0	1	0
34452	2	82	41.0	0	1	0
45292	21	863	41.095238095238095	3	18	0
45536	32	568	17.75	22	7	1
52640	24	687	28.625	12	12	0
55635	3	380	126.66666666666667	0	3	0
16098	76	6270	82.5	41	33	2
47497	10	458	45.8	0	10	0
51031	1	20	20.0	0	1	0
49246	3	173	57.666666666666664	0	3	0
62722	1	4	4.0	0	1	0
23053	59	4642	78.67796610169492	14	38	2
44498	1	13	13.0	0	1	0
52803	2	7	3.5	1	1	0
25592	20	2635	131.75	0	19	0
48905	2	85	42.5	0	2	0
28850	30	1632	54.4	9	18	0
15958	21	636	30.285714285714285	8	12	0
37480	18	607	33.72222222222222	4	13	0
26571	9	218	24.22222222222222	1	8	0
45775	18	429	23.833333333333332	9	7	1
45848	4	111	27.75	0	4	0
8358	37	1076	29.08108108108108	23	11	1
50821	2	15	7.5	0	1	1
60586	4	98	24.5	0	4	0
27275	19	2250	118.42105263157895	2	15	0
42868	2	99	49.5	0	2	0
34196	27	765	28.333333333333332	9	14	2
56912	3	23	7.666666666666667	1	1	1
18183	51	1885	36.96078431372549	44	6	0
62659	1	2	2.0	0	1	0
51906	16	678	42.375	3	10	2
39341	8	339	42.375	1	6	1
5184	32	3426	107.0625	2	29	0
38961	14	478	34.142857142857146	3	10	1
29688	54	3806	70.48148148148148	14	36	1
3315	14	344	24.571428571428573	4	10	0
54549	9	109	12.11111111111111	2	5	1
20949	8	1006	125.75	0	8	0
48230	13	354	27.23076923076923	5	6	1
62161	1	14	14.0	0	1	0
56975	12	305	25.416666666666668	2	8	0
39345	9	556	61.77777777777778	2	7	0
19399	3	120	40.0	0	2	0
40616	1	69	69.0	0	1	0
22070	12	366	30.5	3	9	0
27181	9	157	17.444444444444443	3	6	0
62533	1	18	18.0	0	1	0
7476	6	265	44.166666666666664	0	6	0
19278	22	1706	77.54545454545455	5	15	0
45410	1	23	23.0	0	1	0
16895	29	2758	95.10344827586206	11	17	1
62541	1	5	5.0	0	1	0
48540	3	53	17.666666666666668	0	3	0
19888	32	2222	69.4375	9	21	0
42123	2	44	22.0	1	1	0
35802	18	2240	124.44444444444444	0	18	0
47550	2	144	72.0	0	2	0
61672	1	87	87.0	0	1	0
41509	12	267	22.25	4	6	0
16965	13	378	29.076923076923077	1	10	0
10654	12	310	25.833333333333332	4	7	1
32235	9	748	83.11111111111111	1	6	1
54574	1	244	244.0	0	1	0
10400	13	1471	113.15384615384616	5	8	0
55263	5	123	24.6	0	5	0
47726	15	1140	76.0	3	9	1
17700	6	154	25.666666666666668	2	4	0
50780	3	181	60.333333333333336	0	3	0
27276	54	3715	68.79629629629629	32	20	0
25825	59	6618	112.16949152542372	23	31	2
45977	16	387	24.1875	9	7	0
62285	1	2	2.0	0	1	0
38563	2	597	298.5	0	2	0
41538	5	334	66.8	0	4	0
25064	20	2538	126.9	4	15	0
55248	6	57	9.5	3	2	0
53013	9	293	32.55555555555556	0	9	0
62730	1	4	4.0	0	1	0
38239	13	1694	130.30769230769232	0	13	0
30375	12	2158	179.83333333333334	2	10	0
29950	48	3210	66.875	17	29	1
48381	9	531	59.0	2	7	0
46015	8	46	5.75	6	1	1
50252	17	818	48.11764705882353	2	15	0
19789	7	413	59.0	2	4	1
25065	5	287	57.4	0	5	0
62732	1	28	28.0	0	1	0
54406	1	13	13.0	0	1	0
28821	18	985	54.72222222222222	1	17	0
53041	3	10	3.3333333333333335	1	1	1
45180	21	675	32.142857142857146	13	8	0
20810	160	22705	141.90625	101	50	1
47251	12	435	36.25	1	11	0
40011	23	747	32.47826086956522	6	17	0
62656	2	35	17.5	0	2	0
8808	32	1414	44.1875	14	17	1
39878	4	115	28.75	0	3	1
51629	1	49	49.0	0	1	0
51539	5	42	8.4	0	4	0
58169	2	47	23.5	0	2	0
31016	19	607	31.94736842105263	8	11	0
53383	12	295	24.583333333333332	3	9	0
61192	6	264	44.0	1	4	0
37270	16	960	60.0	1	14	0
52438	1	4	4.0	0	1	0
32006	83	6490	78.19277108433735	46	33	2
42220	28	1078	38.5	9	16	0
37831	7	565	80.71428571428571	0	7	0
957	22	1020	46.36363636363637	6	14	0
13585	27	1457	53.96296296296296	6	18	1
57730	1	25	25.0	0	1	0
40983	1	19	19.0	0	1	0
37006	38	2971	78.1842105263158	9	27	0
29655	5	151	30.2	1	3	0
50587	9	848	94.22222222222223	2	6	0
62488	1	14	14.0	0	1	0
5702	36	1915	53.19444444444444	14	18	0
45768	2	47	23.5	0	2	0
34056	3	27	9.0	1	2	0
41036	39	1532	39.282051282051285	21	15	1
26683	10	468	46.8	1	6	1
28057	76	5280	69.47368421052632	45	28	0
49078	6	119	19.833333333333332	0	5	1
37788	1	1	1.0	0	0	1
41620	15	754	50.266666666666666	2	13	0
49304	1	12	12.0	0	1	0
55483	1	6	6.0	0	1	0
21624	14	318	22.714285714285715	5	9	0
21496	4	200	50.0	0	4	0
5185	88	10662	121.1590909090909	33	48	0
44777	12	459	38.25	1	10	0
14989	20	2295	114.75	0	18	0
62737	1	8	8.0	0	1	0
58348	1	44	44.0	0	1	0
7444	4	137	34.25	0	4	0
50197	9	739	82.11111111111111	5	4	0
52272	7	360	51.42857142857143	1	5	1
58354	12	154	12.833333333333334	6	5	0
53965	3	38	12.666666666666666	1	2	0
27320	26	1896	72.92307692307692	4	21	0
57066	1	9	9.0	0	1	0
62738	1	58	58.0	0	1	0
5585	66	4197	63.59090909090909	38	19	1
17760	162	15127	93.37654320987654	132	22	1
18932	29	1067	36.793103448275865	16	11	0
20479	24	1532	63.833333333333336	14	10	0
36705	1	8	8.0	0	1	0
44265	8	71	8.875	4	4	0
57195	1	5	5.0	0	1	0
34245	22	769	34.95454545454545	6	16	0
58498	1	125	125.0	0	1	0
6566	10	411	41.1	0	9	0
56244	1	9	9.0	0	1	0
62740	1	22	22.0	0	1	0
10799	119	6142	51.61344537815126	103	8	0
10012	47	3568	75.91489361702128	17	25	2
45009	3	25	8.333333333333334	0	2	1
20700	9	742	82.44444444444444	0	9	0
34164	7	411	58.714285714285715	0	7	0
61761	1	23	23.0	0	1	0
38974	4	35	8.75	0	4	0
8952	44	3520	80.0	7	34	0
30973	7	588	84.0	5	2	0
5974	83	4273	51.48192771084337	60	16	0
28595	29	1725	59.48275862068966	9	17	1
17611	16	790	49.375	8	8	0
54051	8	225	28.125	3	4	0
37662	3	63	21.0	0	3	0
11590	34	1774	52.1764705882353	13	20	0
54628	4	89	22.25	1	3	0
46365	5	96	19.2	0	5	0
59321	2	46	23.0	0	2	0
62200	1	3	3.0	0	1	0
54403	6	78	13.0	2	4	0
19945	25	1917	76.68	2	22	0
14597	30	881	29.366666666666667	16	13	0
31395	14	439	31.357142857142858	4	10	0
19491	41	4643	113.2439024390244	4	36	0
31360	36	1922	53.388888888888886	16	19	0
34453	31	1333	43.0	7	23	0
41655	2	38	19.0	0	2	0
62119	3	97	32.333333333333336	1	2	0
56498	3	25	8.333333333333334	0	3	0
33174	3	89	29.666666666666668	1	2	0
57165	3	75	25.0	0	3	0
56200	1	73	73.0	0	1	0
25061	12	676	56.333333333333336	2	9	1
43649	31	2290	73.87096774193549	24	7	0
62743	1	155	155.0	0	1	0
36092	5	106	21.2	0	4	1
20978	35	4607	131.62857142857143	12	21	0
62592	2	23	11.5	0	2	0
32524	10	884	88.4	4	5	0
51049	6	169	28.166666666666668	0	5	1
35579	10	279	27.9	0	9	0
59990	1	8	8.0	0	1	0
23735	64	3855	60.234375	41	19	0
10092	41	2952	72.0	12	25	1
16099	37	3632	98.16216216216216	11	26	0
10860	27	1880	69.62962962962963	8	18	1
39695	28	2781	99.32142857142857	1	26	0
34914	46	5066	110.1304347826087	8	36	0
31361	4	348	87.0	0	4	0
28008	4	16	4.0	1	1	1
37723	49	4363	89.04081632653062	14	34	0
44586	2	32	16.0	0	2	0
38930	32	1421	44.40625	11	17	2
44734	4	104	26.0	0	3	1
62745	2	16	8.0	0	2	0
61106	5	252	50.4	1	3	0
21851	1	100	100.0	0	1	0
53214	9	616	68.44444444444444	1	6	0
23628	28	1598	57.07142857142857	9	18	0
7767	44	1794	40.77272727272727	24	15	2
35451	16	219	13.6875	10	4	1
16936	124	13926	112.30645161290323	76	40	1
55650	3	41	13.666666666666666	0	2	0
35425	2	16	8.0	0	2	0
14796	18	1073	59.611111111111114	2	14	0
31362	15	892	59.46666666666667	4	11	0
53139	21	896	42.666666666666664	7	14	0
53362	13	216	16.615384615384617	6	6	1
49210	15	506	33.733333333333334	5	8	2
55133	2	65	32.5	0	2	0
52325	4	78	19.5	0	4	0
42768	17	342	20.11764705882353	8	6	2
29689	23	662	28.782608695652176	14	6	2
10535	8	194	24.25	0	8	0
56677	3	214	71.33333333333333	0	2	0
5813	25	1077	43.08	6	18	0
61886	3	13	4.333333333333333	0	2	0
15920	4	29	7.25	2	2	0
26097	25	640	25.6	13	10	0
13959	8	895	111.875	0	7	0
57075	4	29	7.25	2	1	0
51489	3	166	55.333333333333336	0	2	1
51769	3	43	14.333333333333334	0	3	0
34669	37	3499	94.56756756756756	6	29	0
49079	6	110	18.333333333333332	1	4	1
59331	2	25	12.5	0	2	0
53597	5	116	23.2	0	5	0
10529	34	898	26.41176470588235	24	9	0
15662	27	1324	49.03703703703704	7	18	1
35695	22	328	14.909090909090908	16	5	0
51567	5	99	19.8	0	5	0
61377	1	14	14.0	0	1	0
3268	4	46	11.5	1	2	0
423	513	47733	93.046783625731	476	10	0
24249	20	620	31.0	7	11	0
61782	1	107	107.0	0	1	0
54160	5	175	35.0	0	5	0
41249	2	50	25.0	0	2	0
36671	14	1345	96.07142857142857	0	12	0
41750	4	522	130.5	0	4	0
31426	1	65	65.0	0	1	0
61685	1	15	15.0	0	1	0
32454	7	279	39.857142857142854	0	7	0
50417	3	68	22.666666666666668	1	2	0
61831	1	66	66.0	0	1	0
55103	2	25	12.5	0	2	0
58613	19	229	12.052631578947368	13	4	0
23525	10	238	23.8	4	5	1
47359	14	310	22.142857142857142	6	8	0
55927	1	33	33.0	0	1	0
35754	19	464	24.42105263157895	7	11	0
49923	4	41	10.25	2	2	0
40787	32	1060	33.125	20	11	1
30462	5	507	101.4	0	4	1
43627	6	226	37.666666666666664	2	3	1
40521	17	2529	148.76470588235293	4	13	0
3087	94	8785	93.45744680851064	62	25	0
53820	4	254	63.5	0	4	0
46205	34	1166	34.294117647058826	24	9	1
45500	2	92	46.0	0	2	0
59318	3	99	33.0	0	3	0
27977	5	200	40.0	0	5	0
59246	4	44	11.0	1	3	0
7872	47	2176	46.297872340425535	24	21	0
945	46	2028	44.08695652173913	25	17	2
61916	1	5	5.0	0	1	0
56150	4	67	16.75	0	4	0
10717	36	3695	102.63888888888889	13	23	0
30939	28	2475	88.39285714285714	4	21	2
50444	1	21	21.0	0	1	0
59854	2	9	4.5	0	1	1
42009	17	374	22.0	6	8	1
51152	2	36	18.0	0	2	0
52168	7	69	9.857142857142858	4	3	0
53686	1	36	36.0	0	1	0
22930	13	490	37.69230769230769	4	8	0
54641	1	24	24.0	0	1	0
48407	6	101	16.833333333333332	2	3	0
43670	12	731	60.916666666666664	0	12	0
32719	98	8219	83.86734693877551	68	26	1
60085	2	4	2.0	0	0	2
21852	2	221	110.5	0	2	0
53803	14	310	22.142857142857142	5	7	2
58416	1	16	16.0	0	1	0
60364	1	2	2.0	0	1	0
20053	12	562	46.833333333333336	2	10	0
46615	27	1416	52.44444444444444	15	12	0
38433	21	1214	57.80952380952381	7	13	0
59226	2	35	17.5	0	2	0
4169	215	20210	94.0	181	18	0
39936	12	405	33.75	3	7	1
10861	12	475	39.583333333333336	0	11	1
17612	60	3829	63.81666666666667	31	25	1
29236	15	942	62.8	4	10	1
11304	28	975	34.82142857142857	13	13	0
16100	54	3901	72.24074074074075	31	22	0
61601	2	23	11.5	0	1	0
60016	1	4	4.0	0	1	0
56678	1	188	188.0	0	1	0
42121	21	404	19.238095238095237	15	6	0
54526	6	290	48.333333333333336	1	5	0
43697	3	274	91.33333333333333	0	3	0
27910	6	95	15.833333333333334	2	4	0
33527	21	932	44.38095238095238	5	14	0
57432	1	225	225.0	0	1	0
52364	6	130	21.666666666666668	0	6	0
49367	18	975	54.166666666666664	5	12	0
23991	38	1255	33.026315789473685	25	12	1
40769	13	660	50.76923076923077	3	10	0
44778	14	450	32.142857142857146	3	9	0
39003	5	147	29.4	1	4	0
33489	7	252	36.0	1	6	0
32299	4	183	45.75	0	4	0
43516	3	34	11.333333333333334	1	1	1
39921	97	11747	121.10309278350516	35	58	0
15802	43	1815	42.2093023255814	25	13	1
41683	10	479	47.9	0	9	0
14044	44	2159	49.06818181818182	26	17	1
60073	2	33	16.5	0	2	0
50455	17	273	16.058823529411764	9	5	1
44368	1	19	19.0	0	1	0
36067	35	1098	31.37142857142857	19	14	0
23116	21	2715	129.28571428571428	3	13	0
34557	21	1341	63.857142857142854	0	20	0
51917	1	17	17.0	0	1	0
42042	5	43	8.6	1	3	1
13352	4	20	5.0	3	1	0
48109	1	27	27.0	0	1	0
56152	8	162	20.25	1	6	0
58178	6	74	12.333333333333334	1	3	1
25534	25	1207	48.28	9	13	1
54665	1	10	10.0	0	1	0
48652	7	297	42.42857142857143	1	6	0
58740	2	39	19.5	0	2	0
17198	32	2111	65.96875	10	22	0
50085	8	390	48.75	1	7	0
51765	1	27	27.0	0	1	0
62054	4	113	28.25	1	3	0
45074	3	211	70.33333333333333	0	3	0
20374	15	448	29.866666666666667	2	9	1
57186	8	73	9.125	5	3	0
54575	1	244	244.0	0	1	0
52819	1	9	9.0	0	1	0
40698	44	2955	67.1590909090909	14	29	0
28600	18	931	51.72222222222222	3	13	2
47881	10	414	41.4	2	8	0
27794	1	106	106.0	0	1	0
29905	28	892	31.857142857142858	10	13	2
34090	8	755	94.375	0	6	0
23629	22	882	40.09090909090909	7	15	0
12209	9	253	28.11111111111111	3	5	0
45679	2	17	8.5	0	2	0
53483	5	103	20.6	1	4	0
47377	22	855	38.86363636363637	8	11	1
5347	21	1598	76.0952380952381	7	13	0
60283	4	67	16.75	2	2	0
58381	6	102	17.0	2	4	0
49637	2	32	16.0	0	2	0
42390	1	34	34.0	0	1	0
40069	6	312	52.0	0	6	0
42767	2	14	7.0	0	2	0
29991	37	1747	47.21621621621622	17	18	0
38341	9	229	25.444444444444443	3	6	0
58821	2	5	2.5	0	1	1
42323	5	127	25.4	1	4	0
36288	24	851	35.458333333333336	9	15	0
18231	17	499	29.352941176470587	6	11	0
52657	2	55	27.5	0	2	0
45732	28	3461	123.60714285714286	3	24	0
56555	3	61	20.333333333333332	0	3	0
62762	1	7	7.0	0	1	0
30263	6	333	55.5	0	6	0
40597	3	206	68.66666666666667	0	3	0
12529	23	776	33.73913043478261	9	12	0
57316	1	51	51.0	0	1	0
43772	5	222	44.4	0	5	0
33270	6	113	18.833333333333332	0	6	0
34465	114	9211	80.79824561403508	87	23	0
55552	10	256	25.6	4	5	1
51598	2	69	34.5	0	2	0
26684	9	144	16.0	3	6	0
27676	13	788	60.61538461538461	0	12	1
9636	65	3456	53.16923076923077	48	14	0
9351	6	217	36.166666666666664	0	6	0
8102	29	2312	79.72413793103448	6	21	1
37481	12	517	43.083333333333336	2	10	0
28299	56	5024	89.71428571428571	15	38	0
34246	27	575	21.296296296296298	20	7	0
47341	2	60	30.0	0	2	0
26677	99	8881	89.70707070707071	59	36	2
47728	3	52	17.333333333333332	0	2	0
42010	19	502	26.42105263157895	7	11	1
34803	29	2184	75.3103448275862	6	23	0
34275	3	35	11.666666666666666	0	2	1
57423	3	11	3.6666666666666665	1	2	0
40481	21	872	41.523809523809526	3	17	0
47935	18	399	22.166666666666668	9	8	0
55903	4	181	45.25	0	4	0
41330	21	2710	129.04761904761904	1	20	0
3051	103	5609	54.45631067961165	83	14	0
51283	4	32	8.0	1	3	0
50738	5	168	33.6	1	4	0
55832	5	83	16.6	0	4	1
18546	25	1301	52.04	7	15	0
48118	5	494	98.8	0	5	0
22482	11	371	33.72727272727273	1	9	0
43409	18	488	27.11111111111111	4	13	1
62766	1	20	20.0	0	1	0
10548	66	4388	66.48484848484848	47	17	0
20134	16	2091	130.6875	0	15	0
34900	10	250	25.0	2	6	1
18833	4	106	26.5	0	4	0
55746	1	102	102.0	0	1	0
39069	11	206	18.727272727272727	3	7	1
21761	69	6316	91.53623188405797	29	37	3
41264	4	422	105.5	0	4	0
60776	3	78	26.0	0	3	0
62647	1	5	5.0	0	1	0
57182	1	41	41.0	0	1	0
47953	4	85	21.25	0	4	0
19588	22	3598	163.54545454545453	1	21	0
54199	5	19	3.8	1	1	1
61602	1	2	2.0	0	1	0
26117	10	271	27.1	2	8	0
40821	8	338	42.25	1	6	1
38962	20	645	32.25	4	14	2
62391	1	17	17.0	0	1	0
59468	2	4	2.0	0	0	2
61409	1	11	11.0	0	1	0
37043	4	119	29.75	0	4	0
19003	69	4466	64.72463768115942	45	23	0
22255	12	895	74.58333333333333	0	12	0
45585	9	170	18.88888888888889	3	6	0
62650	2	7	3.5	0	2	0
2462	3	63	21.0	0	2	0
57582	6	59	9.833333333333334	3	3	0
30885	2	21	10.5	0	1	1
16966	5	359	71.8	0	5	0
60299	1	11	11.0	0	1	0
35803	26	1228	47.23076923076923	10	16	0
5243	38	1985	52.23684210526316	6	22	1
17678	13	270	20.76923076923077	7	6	0
21420	20	786	39.3	9	11	0
62769	1	10	10.0	0	1	0
36154	16	768	48.0	6	10	0
54647	7	178	25.428571428571427	0	7	0
3448	63	2901	46.04761904761905	43	17	0
40669	28	1210	43.214285714285715	7	20	0
41448	14	418	29.857142857142858	5	8	0
9935	16	2322	145.125	3	12	0
33408	21	593	28.238095238095237	7	14	0
20525	9	240	26.666666666666668	1	7	0
45271	6	122	20.333333333333332	0	6	0
37783	8	289	36.125	3	5	0
34963	92	13982	151.97826086956522	23	64	0
55984	1	10	10.0	0	1	0
42069	29	1189	41.0	14	13	1
62771	1	2	2.0	0	1	0
31542	36	2952	82.0	3	32	0
56272	3	21	7.0	0	3	0
14282	67	8030	119.85074626865672	12	52	0
56924	1	30	30.0	0	1	0
7293	106	6067	57.235849056603776	86	15	0
51235	23	394	17.130434782608695	18	4	1
14598	11	410	37.27272727272727	1	10	0
54898	8	211	26.375	0	8	0
48582	12	1062	88.5	1	11	0
38434	13	1777	136.69230769230768	1	12	0
10658	9	167	18.555555555555557	2	7	0
20461	1	20	20.0	0	1	0
17567	18	959	53.27777777777778	4	11	0
46885	3	331	110.33333333333333	0	3	0
11156	8	466	58.25	2	6	0
26697	13	277	21.307692307692307	3	9	0
14927	15	521	34.733333333333334	6	9	0
44943	14	277	19.785714285714285	2	9	2
48223	10	112	11.2	4	5	1
62569	1	1	1.0	0	0	1
34154	47	3237	68.87234042553192	12	30	1
44432	6	43	7.166666666666667	4	2	0
40012	24	1452	60.5	6	18	0
30866	13	257	19.76923076923077	3	9	1
20979	17	617	36.294117647058826	4	12	0
2178	16	1043	65.1875	5	11	0
38724	10	1225	122.5	0	8	0
10597	4	233	58.25	0	4	0
31565	110	8205	74.5909090909091	76	26	0
46496	2	38	19.0	0	2	0
59483	4	85	21.25	0	4	0
53984	5	86	17.2	0	5	0
62629	5	373	74.6	2	2	0
2090	3	287	95.66666666666667	0	3	0
34641	62	5352	86.3225806451613	24	34	2
53815	1	16	16.0	0	1	0
38373	7	418	59.714285714285715	0	6	1
20223	51	3546	69.52941176470588	17	32	1
53832	6	526	87.66666666666667	0	6	0
22229	4	120	30.0	0	4	0
36603	4	262	65.5	0	4	0
55940	3	32	10.666666666666666	0	2	0
52073	6	183	30.5	1	5	0
45476	3	108	36.0	0	3	0
18430	18	987	54.833333333333336	5	12	0
43316	1	16	16.0	0	1	0
42031	24	1709	71.20833333333333	6	16	1
28434	12	433	36.083333333333336	2	10	0
24595	13	389	29.923076923076923	3	10	0
15783	38	4576	120.42105263157895	18	17	0
14079	15	435	29.0	4	9	1
62147	1	20	20.0	0	1	0
53956	10	205	20.5	2	8	0
49356	6	147	24.5	2	4	0
12499	38	2125	55.921052631578945	9	23	2
56014	1	9	9.0	0	1	0
26810	22	495	22.5	14	8	0
15761	21	1643	78.23809523809524	1	19	0
50253	17	1061	62.411764705882355	2	15	0
51793	1	6	6.0	0	1	0
19453	8	230	28.75	2	6	0
61828	1	63	63.0	0	1	0
62639	1	26	26.0	0	1	0
6498	33	1304	39.515151515151516	13	17	1
18956	8	400	50.0	1	7	0
59890	2	13	6.5	0	2	0
45686	1	53	53.0	0	1	0
62780	2	4	2.0	0	1	0
38623	54	3905	72.31481481481481	12	39	0
29154	20	2129	106.45	3	13	1
52840	3	338	112.66666666666667	0	3	0
53128	10	128	12.8	4	5	0
59247	3	22	7.333333333333333	0	3	0
38832	70	7653	109.32857142857142	22	44	0
19000	2	38	19.0	0	2	0
37075	36	3488	96.88888888888889	11	24	0
50436	5	349	69.8	1	4	0
28879	11	288	26.181818181818183	1	9	0
41027	2	183	91.5	0	2	0
26551	93	7000	75.26881720430107	58	29	1
32413	27	2971	110.03703703703704	16	9	1
53045	4	32	8.0	0	4	0
28616	107	14687	137.26168224299064	41	63	1
43785	15	614	40.93333333333333	8	6	0
58409	3	13	4.333333333333333	0	2	0
33603	10	281	28.1	3	5	2
38494	44	2051	46.61363636363637	23	17	0
25292	1	487	487.0	0	1	0
18728	33	1321	40.03030303030303	15	17	0
54576	4	258	64.5	1	3	0
59855	2	9	4.5	0	1	1
11531	47	4184	89.02127659574468	3	35	0
54577	11	371	33.72727272727273	7	4	0
29025	4	179	44.75	0	4	0
35031	5	429	85.8	0	5	0
58074	3	107	35.666666666666664	0	3	0
38858	37	2260	61.08108108108108	11	25	0
19967	29	1090	37.58620689655172	16	13	0
42377	11	1026	93.27272727272727	1	9	1
25491	52	2821	54.25	33	17	0
10800	11	566	51.45454545454545	3	8	0
43744	11	297	27.0	3	7	0
58438	9	354	39.333333333333336	1	8	0
53613	2	25	12.5	0	2	0
53249	12	442	36.833333333333336	2	10	0
8809	3	269	89.66666666666667	0	3	0
44005	28	2286	81.64285714285714	7	21	0
39516	77	7108	92.31168831168831	31	42	1
62786	2	6	3.0	0	1	0
57363	1	59	59.0	0	1	0
1524	399	32269	80.87468671679198	369	7	0
15941	36	3464	96.22222222222223	14	20	0
49477	5	65	13.0	0	5	0
62584	1	4	4.0	0	1	0
24993	87	13632	156.68965517241378	21	62	0
53735	3	32	10.666666666666666	1	2	0
43544	2	7	3.5	1	1	0
46983	2	50	25.0	1	1	0
32127	5	177	35.4	1	3	0
6767	45	3408	75.73333333333333	23	21	1
3231	15	614	40.93333333333333	1	14	0
4116	20	793	39.65	8	11	1
8892	25	3376	135.04	2	20	0
31396	3	120	40.0	0	3	0
52772	2	85	42.5	0	2	0
62409	3	34	11.333333333333334	0	3	0
57314	7	298	42.57142857142857	0	7	0
21074	38	3086	81.21052631578948	13	22	1
43081	19	1564	82.3157894736842	4	14	1
46577	16	479	29.9375	6	10	0
24798	18	671	37.27777777777778	3	15	0
62749	1	4	4.0	0	1	0
52152	2	81	40.5	0	2	0
62292	3	29	9.666666666666666	0	2	0
26064	29	1560	53.793103448275865	13	14	1
50839	7	68	9.714285714285714	5	2	0
38396	3	38	12.666666666666666	0	3	0
19136	26	4922	189.30769230769232	2	23	1
56712	3	19	6.333333333333333	0	3	0
58195	2	51	25.5	0	2	0
31494	6	99	16.5	0	4	0
56526	5	140	28.0	0	5	0
39249	6	39	6.5	4	1	1
55653	1	1	1.0	0	0	1
37943	7	398	56.857142857142854	1	5	0
49449	5	774	154.8	0	5	0
30646	12	336	28.0	4	7	1
35095	15	597	39.8	3	11	0
23903	2	113	56.5	0	2	0
16937	11	1283	116.63636363636364	0	11	0
9794	30	1308	43.6	9	19	0
34331	31	1118	36.064516129032256	16	15	0
6514	10	130	13.0	5	4	0
40250	19	583	30.68421052631579	9	10	0
62790	1	2	2.0	0	1	0
51455	4	74	18.5	0	4	0
48296	8	188	23.5	2	5	0
62019	2	14	7.0	0	2	0
49312	3	47	15.666666666666666	0	2	0
39493	160	19675	122.96875	109	41	0
9919	40	4371	109.275	5	32	0
51050	9	528	58.666666666666664	2	7	0
42536	2	156	78.0	0	2	0
47936	12	268	22.333333333333332	6	6	0
30223	9	675	75.0	1	7	1
53419	10	281	28.1	3	6	0
35285	1	13	13.0	0	1	0
48520	4	138	34.5	0	4	0
